url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,log_price,land_building_ratio,total_room,price_per_m2,PredictedPrice,harga_norm,luas_norm,umur_norm,room_norm,FuzzyScore,Kategori,TOPSIS_Score,Ranking
https://www.rumah123.com/properti/bekasi/hos11368648/#qid~88644097-6006-48f0-a43a-aae9622d73e1,4950000000.0,Dijual Rumah mewah Full Furnished posisi hook di Taman Permata Cikunir Bekasi,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"CCTV, Ac, AC",rumah,hos11368648,5.0,4.0,348.0,430.0,1.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,2.0,1.0,,bagus,barat,1.0,semi furnished,22.32265341372903,0.8093023255813954,9.0,11511627.906976745,4420139607.824718,80.0,64.0,0.6578947368421052,7.0,22.306338028169037,Tidak Layak,0.19234852694164076,137
https://www.rumah123.com/properti/bekasi/hos11368590/#qid~248a69c1-c632-4c6a-a07a-f99c9fea9e2c,1300000000.0,Rumah Moderen Strategis Dekat Tol Supermarket Bekasi Jawa barat,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  Ac,  Jogging Track, Tempat Jemuran, Lapangan Bola, Lapangan Tenis,  Kolam Renang,  AC, Mesin Cuci,  Lapangan Bulu Tangkis, Taman, Wastafel,  Pemanas Air,  Tempat Gym,  Masjid, Jalur Telepon, Keamanan,  Track Lari",rumah,hos11368590,4.0,4.0,84.0,105.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,20.985630102183134,0.8,8.0,12380952.38095238,1306597438.6187277,42.0,32.0,0.0,6.0,24.22629858336357,Tidak Layak,0.19047457526953396,333
https://www.rumah123.com/properti/bekasi/hos11368507/#qid~248a69c1-c632-4c6a-a07a-f99c9fea9e2c,1200000000.0,Rumah 2lantai di bekasi kota deket tol bekasi timur,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"AC,  Ac, Track Lari,  Akses Parkir,  One Gate System,  Kolam Renang, Masjid, Keamanan 24 jam, Kolam Renang,  Taman,  Tempat Laundry,  CCTV, Taman,  Playground, Jogging Track,  Masjid,  Keamanan",rumah,hos11368507,3.0,2.0,120.0,90.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,0.0,semi furnished,20.9055873945737,1.3333333333333333,5.0,13333333.333333334,1175009956.2700448,39.0,27.0,0.0,3.0,22.306338028169037,Tidak Layak,0.1880829177978282,1640
https://www.rumah123.com/properti/bekasi/hos11368391/#qid~ed76d321-3dd1-4870-bf5c-1d4846a1840f,2650000000.0,Dijual Rumah bebas banjir di Griya Metropolitan Bekasi Selatan,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Masjid, Keamanan, Keamanan 24 jam",rumah,hos11368391,5.0,4.0,160.0,296.0,0.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.6978254773219,0.5405405405405406,9.0,8952702.702702703,2512589999.667963,65.0,58.0,0.6578947368421052,7.0,26.474065904685542,Tidak Layak,0.1914116684265955,185
https://www.rumah123.com/properti/bekasi/hos11368308/#qid~66fda1b3-faea-414d-8734-5882e92c68e3,1300000000.0,Modern Strategis Dinamis Dekat Tol Supermarket,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  AC, Masjid, Kolam Renang,  CCTV, Wastafel,  Pemanas Air, Jalur Telepon, Tempat Jemuran,  Akses Parkir,  One Gate System, Keamanan 24 jam,  Taman,  Tempat Laundry,  Playground,  Keamanan, Mesin Cuci,  Ac,  Kolam Renang",rumah,hos11368308,4.0,4.0,84.0,105.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,20.985630102183134,0.8,8.0,12380952.38095238,1306597438.6187277,42.0,32.0,0.0,6.0,24.22629858336357,Tidak Layak,0.19047457526953396,333
https://www.rumah123.com/properti/bekasi/hos11368282/#qid~66fda1b3-faea-414d-8734-5882e92c68e3,1300000000.0,Rumah Moderen Strategis Dekat Tol Supermarket Bekasi jati Sampurna,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran,  Jogging Track, Lapangan Bola, Lapangan Bulu Tangkis,  AC, Mesin Cuci, Kolam Renang,  Taman, Ac, Taman,  Pemanas Air, Wastafel,  Tempat Gym,  Masjid,  Keamanan,  Track Lari",rumah,hos11368282,4.0,4.0,84.0,105.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,20.985630102183134,0.8,8.0,12380952.38095238,1306597438.6187277,42.0,32.0,0.0,6.0,24.22629858336357,Tidak Layak,0.19047457526953396,333
https://www.rumah123.com/properti/bekasi/hos11367821/#qid~496627fa-9711-4842-b930-82895a11c817,1300000000.0,Rumah Moderen Strategis Dekat Tol Supermarket,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  Jogging Track,  AC, Masjid,  CCTV, Wastafel,  Pemanas Air, Jalur Telepon, Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Bola,  Akses Parkir,  One Gate System, Keamanan 24 jam,  Taman, Taman,  Playground,  Tempat Gym,  Keamanan, Mesin Cuci,  Ac,  Kolam Renang,  Track Lari",rumah,hos11367821,4.0,3.0,84.0,105.0,0.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,20.985630102183134,0.8,7.0,12380952.38095238,1237890832.6161146,41.0,32.0,0.0,5.0,24.669866660193822,Tidak Layak,0.1892234384582382,749
https://www.rumah123.com/properti/bekasi/hos11367009/#qid~92ba0f74-8d24-4443-ba21-ef0fc8b60b12,425000000.0,"di Perumahan Harvest City Cluster Orchid, Bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Masjid, Keamanan 24 jam,  One Gate System,  Taman",rumah,hos11367009,2.0,1.0,90.0,65.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,11.0,2011.0,sudah renovasi,,0.0,unfurnished,19.867599729241633,1.3846153846153846,3.0,6538461.538461538,457807060.59095347,6.0,16.0,7.236842105263158,1.0,19.444444444444443,Tidak Layak,0.1878457969801887,1904
https://www.rumah123.com/properti/bekasi/hos11366370/#qid~73f0cd38-e13d-4d1b-9cd1-53819865449b,280000000.0,Rumah Baru Minimalis Modern Strategis,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Tenis,  Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV,  Playground, Wastafel, CCTV, Jalur Telepon,  Track Lari",rumah,hos11366370,2.0,1.0,70.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,semi furnished,19.450300164704952,1.75,3.0,7000000.0,298135127.7108534,1.0,3.0,0.0,1.0,19.444444444444443,Tidak Layak,0.1887228325953986,1040
https://www.rumah123.com/properti/bekasi/hos11366324/#qid~73f0cd38-e13d-4d1b-9cd1-53819865449b,999000000.0,Rumah 2 Lantai Luas Modern,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran, Track Lari,  Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV,  Playground, Wastafel, AC, Jalur Telepon",rumah,hos11366324,6.0,2.0,127.0,190.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,1.0,2021.0,bagus,selatan,1.0,semi furnished,20.72226533761383,0.6684210526315789,8.0,5257894.736842105,1286742267.5829859,42.0,49.0,0.6578947368421052,6.0,25.41526610644259,Tidak Layak,0.19247528212968373,132
https://www.rumah123.com/properti/bekasi/hos11365981/#qid~9ea4cd77-6b8e-48f8-9b23-f2105c559766,5750000000.0,Rumah Kemang Pratama Ada Kolam Renang Pribadi W,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Mesin Cuci,  Akses Parkir,  Kolam Renang, Masjid, Keamanan 24 jam, Kolam Renang, Kulkas, Taman,  Playground, Wastafel, Lapangan Voli,  Masjid,  Keamanan",rumah,hos11365981,5.0,4.0,400.0,398.0,2.0,shm - sertifikat hak milik,6600 mah,1.0,2.0,2.0,7.0,2015.0,baru,,1.0,unfurnished,22.47246569192958,1.0050251256281406,9.0,14447236.180904523,5308936651.893205,84.0,63.0,4.605263157894736,7.0,22.592592592592588,Tidak Layak,0.19051539058243666,322
https://www.rumah123.com/properti/bekasi/hos11365281/#qid~9ea4cd77-6b8e-48f8-9b23-f2105c559766,1500000000.0,Rumah 2 Lantai Bagus Murah Di Jatikramat,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Lapangan Tenis,  AC, Masjid,  Lapangan Bulu Tangkis, Kulkas, Wastafel,  Pemanas Air, Jalur Telepon, Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System,  Lapangan Voli, Keamanan 24 jam,  Taman,  Tempat Laundry,  Playground,  Kolam Ikan,  Lapangan Basket,  Kitchen Set,  Mesin Cuci,  Track Lari",rumah,hos11365281,3.0,2.0,100.0,136.0,1.0,shm - sertifikat hak milik,1300 mah,1.0,1.0,2.0,0.0,2022.0,bagus,timur,1.0,semi furnished,21.12873094572124,0.7352941176470589,5.0,11029411.764705881,1492296685.220827,49.0,40.0,0.0,3.0,22.023809523809522,Tidak Layak,0.18912197212783127,793
https://www.rumah123.com/properti/bekasi/hos11365251/#qid~9ea4cd77-6b8e-48f8-9b23-f2105c559766,6800000000.0,Di Jual Rumah Mewah 4 Lantai Di Jatiasih,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Lapangan Tenis,  AC, Masjid,  Lapangan Bulu Tangkis,  CCTV, Kulkas, Wastafel,  Pemanas Air, Jalur Telepon, Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System,  Lapangan Voli, Keamanan 24 jam,  Taman,  Tempat Laundry,  Playground,  Tempat Gym,  Lapangan Basket,  Kitchen Set,  Mesin Cuci,  Kolam Renang,  Track Lari",rumah,hos11365251,8.0,9.0,700.0,1400.0,2.0,shm - sertifikat hak milik,7700 mah,2.0,2.0,4.0,11.0,2011.0,bagus,selatan,2.0,semi furnished,22.64018844927553,0.5,17.0,4857142.857142857,8641429334.194872,90.0,72.0,7.236842105263158,12.0,20.16534391534391,Tidak Layak,0.22617685432277898,12
https://www.rumah123.com/properti/bekasi/hos11364929/#qid~1f9fac9e-5b2d-4f58-80c7-28c22ddc6538,3000000000.0,"Rumah di Rawalambu,bekasi SHM Bagus","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,Pemanas Air,rumah,hos11364929,4.0,5.0,250.0,400.0,1.0,shm - sertifikat hak milik,3300 mah,0.0,0.0,1.0,1.0,,bagus,,1.0,unfurnished,21.821878125947855,0.625,9.0,7500000.0,2973281629.9232407,70.0,63.0,0.6578947368421052,7.0,22.592592592592588,Tidak Layak,0.19331873327896582,102
https://www.rumah123.com/properti/bekasi/hos11293011/#qid~5c468ddd-be33-4f99-a6de-518003fecfff,168000000.0,"Rumah Design Minimalis Murah , Dekat Sumarecon Bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Lapangan Bola, Masjid, Taman, Wastafel,  Playground",rumah,hos11293011,2.0,1.0,60.0,19.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,,1.0,unfurnished,18.939474543319914,3.1578947368421053,3.0,8842105.263157895,214053029.38531372,0.0,0.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18863769438009054,1103
https://www.rumah123.com/properti/bekasi/hos11292651/#qid~b6a1ef6a-da3d-43e4-ba42-62554d30a3bd,870000000.0,Rumah 2 Lantai Baru di Bekasi Timur Regensi 2,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran, Taman, Wastafel",rumah,hos11292651,3.0,1.0,90.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,20.58400377076233,1.125,4.0,10875000.0,798325413.9231274,23.0,23.0,0.0,2.0,19.444444444444443,Tidak Layak,0.1881659015973466,1567
https://www.rumah123.com/properti/bekasi/hos11292455/#qid~b6a1ef6a-da3d-43e4-ba42-62554d30a3bd,495000000.0,Rumah sangat murah di Bekasi dekat stasiun,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jogging Track, Track Lari,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman, Kolam Renang,  CCTV, Ac, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,hos11292455,2.0,1.0,86.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,20.020068322553165,1.9111111111111112,3.0,11000000.0,496952393.01403487,8.0,6.0,0.0,1.0,19.444444444444443,Tidak Layak,0.1885073858391061,1215
https://www.rumah123.com/properti/bekasi/hos11292377/#qid~b6a1ef6a-da3d-43e4-ba42-62554d30a3bd,275000000.0,Rumah praktis ekonomis dah dirilis biar laris,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  Ac,  Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Taman, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,hos11292377,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,semi furnished,19.432281659267208,1.6666666666666667,3.0,7638888.888888889,282893111.90862477,1.0,1.0,0.0,1.0,19.444444444444443,Tidak Layak,0.1887047022876085,1051
https://www.rumah123.com/properti/bekasi/hos11292373/#qid~b6a1ef6a-da3d-43e4-ba42-62554d30a3bd,300000000.0,Rumah Modern Classik Berkwalitas,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran, Track Lari,  Akses Parkir,  One Gate System,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV,  Playground, Wastafel, Jalur Telepon",rumah,hos11292373,2.0,2.0,70.0,70.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,2021.0,bagus,timur,1.0,semi furnished,19.519293035953808,1.0,4.0,4285714.285714285,399173670.0449548,3.0,18.0,0.6578947368421052,2.0,19.444444444444443,Tidak Layak,0.18920096270421494,760
https://www.rumah123.com/properti/bekasi/hos11287342/#qid~aeb345f5-d0dd-46bf-8173-9872e4274ee2,1440000000.0,Rumah 2 lantai di Pusat Kota,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Track Lari,  Kolam Renang, Kitchen Set,  Taman,  CCTV, Taman, Wastafel, Jogging Track, CCTV,  Keamanan, Lapangan Basket",rumah,hos11287342,2.0,2.0,55.0,60.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,1.0,,baru,,0.0,semi furnished,21.087908951228766,0.9166666666666666,4.0,24000000.0,1119497561.6567788,37.0,13.0,0.6578947368421052,2.0,22.592592592592588,Tidak Layak,0.18722367058008893,2478
https://www.rumah123.com/properti/bekasi/hos11218993/#qid~9a12dd35-89ca-40ce-a350-946cd22e0aaf,764000000.0,Gracia Ayu Rumah 2 Lantai 3 Kamar Tidur Strategis 2 Menit Stasiun Cibitung,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Track Lari,  One Gate System, Keamanan 24 jam,  CCTV,  Playground, Taman, CCTV",rumah,hos11218993,3.0,3.0,78.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,20.454078348439694,0.9397590361445783,6.0,9204819.277108435,793250115.2221372,22.0,24.0,0.0,4.0,19.444444444444443,Tidak Layak,0.18886901801451197,947
https://www.rumah123.com/properti/bekasi/hos11218764/#qid~9a12dd35-89ca-40ce-a350-946cd22e0aaf,1200000000.0,Dijual Rumah 2lantai bisa Kpr di bekasi kota perumnas 3,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Tempat Jemuran,  Ac,  Mesin Cuci, Track Lari,  AC,  Taman,  CCTV, Kulkas, Wastafel, Jogging Track,  Masjid, Keamanan,  Kitchen Set",rumah,hos11218764,,2.0,120.0,90.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,furnished,20.9055873945737,1.3333333333333333,2.0,13333333.333333334,1153006190.538444,38.0,27.0,0.6578947368421052,0.0,22.592592592592588,Tidak Layak,0.1864944047276214,2755
https://www.rumah123.com/properti/bekasi/hos11149037/#qid~1d4b1985-ab52-4d46-a381-159c096620b6,764000000.0,Gracia Ayu Rumah 2 Lantai 3 Kamar Tidur Strategis 8 Menit Tol Cibitung,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"Track Lari,  One Gate System, Akses Parkir, Keamanan 24 jam,  Taman,  CCTV, Taman,  Playground, CCTV",rumah,hos11149037,3.0,3.0,78.0,83.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,20.454078348439694,0.9397590361445783,6.0,9204819.277108435,786203131.0855141,22.0,24.0,0.0,4.0,19.444444444444443,Tidak Layak,0.18887838001821305,942
https://www.rumah123.com/properti/bekasi/hos11144873/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,495000000.0,Rumah sudah SHM Baru siap huni termurah di Bekasi,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  Jogging Track, Track Lari,  Kolam Renang, Masjid, Keamanan 24 jam, Kolam Renang,  Taman,  CCTV, Ac, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,hos11144873,2.0,1.0,86.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,barat laut,1.0,semi furnished,20.020068322553165,1.9111111111111112,3.0,11000000.0,484533148.5170919,7.0,6.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18852388167004244,1200
https://www.rumah123.com/properti/bekasi/hos11086821/#qid~31b9fe7a-0a69-4fc9-a8a4-43ab4e9a6769,1500000000.0,Rumah 2 Lantai sudah SHM termurah di Bekasi,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127," Jalur Telepon,  Ac,  Kolam Renang,  Taman, Jogging Track,  Masjid, CCTV,  Keamanan",rumah,hos11086821,4.0,3.0,100.0,136.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,2.0,semi furnished,21.12873094572124,0.7352941176470589,7.0,11029411.764705881,1785068212.5426488,55.0,40.0,0.0,5.0,22.023809523809522,Tidak Layak,0.1910310677536224,229
https://www.rumah123.com/properti/bekasi/hos10803704/#qid~213b5619-a399-47b3-bfcf-faaef6b542d5,300000000.0,Rumah exclusive fasilitas smart home,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331," Jogging Track, Taman,  Masjid, CCTV,  Keamanan",rumah,hos10803704,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,19.519293035953808,1.6666666666666667,3.0,8333333.333333333,313310110.512884,1.0,1.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18866433893394713,1089
https://www.rumah123.com/properti/bekasi/hos11144498/#qid~f9b697ad-ef6f-408c-81ae-ab822352c42a,365000000.0,Bumi Pandawa Sejahtera Bekasi,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"CCTV, Keamanan, Keamanan 24 jam",rumah,hos11144498,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,,baru,,0.0,unfurnished,19.71540791428649,1.6666666666666667,3.0,10138888.888888888,378439311.65871435,3.0,1.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.1876669009730827,2063
https://www.rumah123.com/properti/bekasi/hos11215517/#qid~748f5d2d-8d3a-4a4e-a1b4-37c7be7ffc25,350000000.0,Rumah Siap Huni Strategis di Setu Bekasi,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"Tempat Jemuran,  Jogging Track, Lapangan Bola, Track Lari, Keamanan 24 jam, Kulkas, Taman,  Playground, One Gate System, Keamanan",rumah,hos11215517,2.0,1.0,60.0,38.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,1.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,19.673443715304877,1.5789473684210527,3.0,9210526.315789474,391561045.7844056,3.0,2.0,0.0,1.0,19.444444444444443,Tidak Layak,0.1876683952696445,2060
https://www.rumah123.com/properti/bekasi/hos11215436/#qid~1807f915-9393-4e9c-a6d6-eb3d73117a15,351000000.0,Rumah Baru Siap Huni 1 lantai di dekat Terminal Cileungsi Bogor,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"Tempat Jemuran, Lapangan Bola, Keamanan 24 jam, One Gate System, Keamanan",rumah,hos11215436,2.0,1.0,60.0,38.0,1.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,2.0,2020.0,baru,utara,0.0,unfurnished,19.676296784279142,1.5789473684210527,3.0,9236842.105263159,358637651.3280755,3.0,2.0,1.3157894736842104,1.0,19.444444444444443,Tidak Layak,0.1877120192693559,2024
https://www.rumah123.com/properti/bekasi/hos11364317/#qid~102dd174-b924-42ce-b3fe-73c9c0ffa96f,393000000.0,Cluster Exclusive dengan Smart Home System,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"Masjid, Playground, Track Lari, Jogging Track",rumah,hos11364317,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,bagus,selatan,0.0,unfurnished,19.789320172378066,1.6666666666666667,3.0,10916666.666666666,400987388.9272273,4.0,1.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18763702435232493,2110
https://www.rumah123.com/properti/bekasi/hos11289497/#qid~d9d1e4a0-1e08-42a1-922b-990a3f0b89de,392000000.0,Cluster siap huni minimalis modern,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,Tempat Jemuran,rumah,hos11289497,2.0,1.0,72.0,36.0,1.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,1.0,2021.0,baru,utara,0.0,unfurnished,19.786772400305757,2.0,3.0,10888888.888888888,399358859.22477174,3.0,1.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.18763918226794676,2107
https://www.rumah123.com/properti/bekasi/hos11219736/#qid~a97b634a-8510-4d01-966d-4ba5d66e1e36,440000000.0,Rumah Kondisi Baru Dikomplek Cluster Tengah Kota Bekasi Tepatnya Dicimuning Bekasi Timur Rumah Idaman Dibekasi Ini Harga Murah Dgn Kualitas Bagus,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"Tempat Jemuran,  Akses Parkir,  One Gate System, Masjid, Kitchen Set, Keamanan 24 jam, Wastafel, Jalur Telepon",rumah,hos11219736,2.0,1.0,66.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,2021.0,baru,timur,1.0,semi furnished,19.902285287149308,1.8333333333333333,3.0,12222222.222222222,441332488.22271144,5.0,1.0,0.6578947368421052,1.0,19.444444444444443,Tidak Layak,0.18849440343851287,1227
https://www.rumah123.com/properti/bekasi/hos11215454/#qid~ee9118a7-5265-4b6f-b743-aa69fc748abc,351000000.0,Rumah Baru 1 Lantai Kawasan Cileungsi dekat Obyek wisata Mekarsari Jawa Barat,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331,"Tempat Jemuran, Lapangan Bola, Keamanan",rumah,hos11215454,2.0,1.0,60.0,38.0,1.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,2.0,2020.0,baru,utara,0.0,unfurnished,19.676296784279142,1.5789473684210527,3.0,9236842.105263159,358637651.3280755,3.0,2.0,1.3157894736842104,1.0,19.444444444444443,Tidak Layak,0.1877120192693559,2024
https://www.rumah123.com/properti/bekasi/hos11087872/#qid~1a013258-0be6-4013-a6e8-adba609f2e56,401000000.0,Rumah Cluster One Gate Sistem Minimalis Cibening Setu Bekasi,"Setu, Bekasi",Setu, Bekasi,-6.358777,107.0348331," Jogging Track, Taman,  Masjid, Jalur Telepon,  Keamanan",rumah,hos11087872,2.0,1.0,66.0,38.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,0.0,semi furnished,19.80947198776461,1.736842105263158,3.0,10552631.578947369,404659986.82445794,4.0,2.0,0.0,1.0,19.444444444444443,Tidak Layak,0.18765103749449152,2087
https://www.rumah123.com/properti/bekasi/hos11358675/#qid~213b5619-a399-47b3-bfcf-faaef6b542d5,1990000000.0,"Asera One Harapan Indah termurah
Beli harga tanah bonus bangunan","Harapan Indah, Bekasi",Harapan Indah, Bekasi,-6.1817523,106.9736839,"Jalur Telepon, Taman",rumah,hos11358675,4.0,4.0,160.0,216.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,0.0,2.0,5.0,2017.0,bagus,,0.0,unfurnished,21.411400476185324,0.7407407407407407,8.0,9212962.962962963,2061330847.0563805,60.0,52.0,3.289473684210526,6.0,22.023809523809522,Tidak Layak,0.18996942138258002,464
https://www.rumah123.com/properti/bekasi/hos10157535/#qid~d0438ee0-b5a8-4689-9b29-0965c8765b83,1150000000.0,cepat rumah termurah siap huni di ifolia harapan indah Bekasi,"Harapan Indah, Bekasi",Harapan Indah, Bekasi,-6.1817523,106.9736839," Jogging Track, Track Lari,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman, Ac, Taman, AC,  Masjid,  Keamanan",rumah,hos10157535,3.0,2.0,126.0,126.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,7.0,2015.0,bagus sekali,utara,0.0,unfurnished,20.863027780191135,1.0,5.0,9126984.126984127,1259165836.3090467,41.0,37.0,4.605263157894736,3.0,29.111613876319776,Tidak Layak,0.18838194916304177,1355
